Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
PHILIPS 21.5 INCH 224E5QHSB/94 AH-IPS MONITOR,9900.00,DOLPHIN,https://dolphin.computer/products/philips-21.5-inch-224e5qhsb-94-ah-ips-monitor,https://dolphin.computer/storage/media/FC5481DY2PGKWKlux6OqHZ9aw6wsS1zFtJc26KOd.jpeg,1,1
PHILIPS 19.5 INCH 206V6QSB6/94 AH-IPS LED MONITOR (VGA PORT WALL MOUNTABLE),7200.00,DOLPHIN,https://dolphin.computer/products/philips-19.5-inch-206v6qsb6-94-ah-ips-led-monitor-%28vga-port-wall-mountable,https://dolphin.computer/storage/media/6vZx6usy2M0OQj64Wpy7ZN8CYi0uqgYIkvGaNznA.jpeg,1,1
DELL P1917S 19 INCH ROTATABLE SQUARE PROFESSIONAL LED BACKLIGHT IPS PANEL MONITOR,11500.00,DOLPHIN,https://dolphin.computer/products/dell-p1917s-19-inch-rotatable-square-professional-led-backlight-ips-panel-monitor,https://dolphin.computer/storage/media/nW8STmcxbOtrs3wdcV7S74R8hQMZQnObxOxBHTdJ.jpeg,1,1
ASUS VZ229HE 21.5 INCH IPS BORDERLESS SLIM MONITOR,11400.00,DOLPHIN,https://dolphin.computer/products/Asus%20VZ229HE%2021.5%20Inch%20IPS%20Borderless%20Slim%20Monitor,https://dolphin.computer/storage/media/1Tgj48yZ83cvavsRNdwgutJZWlzHxh6YFxGtbb0H.jpeg,1,1
LG 22MK600M 21.5 INCH FULL HD IPS MONITOR,10500.00,DOLPHIN,https://dolphin.computer/products/lg-22mk600m-21.5-inch-full-hd-ips-monitor,https://dolphin.computer/storage/media/rwTep3cjtdjWqTgL3nq2GxK8xZoLGdMBd6zziSi5.jpeg,1,1
LG 20MP48A 19.5 INCH IPS PANEL MONITOR,7000.00,DOLPHIN,https://dolphin.computer/products/lg-20mp48a-19.5-inch-ips-panel-monitor,https://dolphin.computer/storage/media/msPWLp5oiR5mhrsxz3B1VevvKWo4Mtg250j2ZTmG.jpeg,1,1
DELL SE2219HX 21.5 INCH LED FULL HD MONITOR,10000.00,DOLPHIN,https://dolphin.computer/products/dell-se2219hx-21.5-inch-led-full-hd-monitor,https://dolphin.computer/storage/media/g04n2YrcyiwyiYEZP5WRCB82jccdeU1ulldd8F9n.jpeg,1,1
DELL E2016HV 19.5 INCH LED MONITOR,6700.00,DOLPHIN,https://dolphin.computer/products/dell-e2016hv-19.5-inch-led-monitor,https://dolphin.computer/storage/media/fNXJGYi7xtEiChJig2SukBKZXoe88pNA1E6fk1V7.jpeg,1,1
HP 22FW IPS ANTI-GLARE FULL-HD 21.5 INCH MONITOR (WHITE BACKSIDE),10400.00,DOLPHIN,https://dolphin.computer/products/hp-22fw-ips-anti-glare-full-hd-21.5-inch-monitor-%28white-backside,https://dolphin.computer/storage/media/wt0IyUAuGxIfjKEuJ7RPgMsD42bbzZ77viTddk2n.jpeg,1,1
HP 22F IPS ANTI GLARE FULL HD 21.5 INCH MONITOR BLACK BACKSIDE,10500.00,DOLPHIN,https://dolphin.computer/products/HP%2022f%20IPS%20Anti%20Glare%20Full%20HD%2021.5%20Inch%20Monitor%20Black%20Backside,https://dolphin.computer/storage/media/cYLa8MSmmmr4CfhhASIGFC9KUjDxfiQc5AAousRy.jpeg,1,1
HP V214B 20.7 INCH LED MONITOR,6800.00,DOLPHIN,https://dolphin.computer/products/hp-v214b-20.7-inch-led-monitor,https://dolphin.computer/storage/media/fL7k8GUcS08hlRIIjs0WdQ9SoAyjLacH0AUClVjl.jpeg,1,1
SAMSUNG S19F350HNW 18.5 INCH BUSINESS LED MONITOR,6200.00,DOLPHIN,https://dolphin.computer/products/samsung-s19f350hnw-18.5-inch-business-led-monitor,https://dolphin.computer/storage/media/EX5FnGBc5xIeU7G6qERJX59H8k2vDSBSsHuL36jS.jpeg,1,1
DELL E1916HV 18.5 INCH LED MONITOR,6000,DOLPHIN,https://dolphin.computer/products/dell-e1916hv-18.5-inch-led-monitor,https://dolphin.computer/storage/media/pz8Twj1zleFfTSY0gsEKZNUldBIeKRgmRkNzCoRi.jpeg,1,1
