Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
LOGITECH M331 SILENT PLUS WIRELESS MOUSE,1500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/logitech-wireless-mouse-m331,https://www.techlandbd.com/image/cache/catalog/Mouse/Logitech/M331/logitech-m331-01-200x200.jpg,1,1
CORSAIR GLAIVE RGB PRO GAMING MOUSE (ALUMINUM),6300,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/corsair-glaive-rgb-pro-gaming-aluminum-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Corsair/Gaming/corsair-glaive-rgb-pro-gaming-mouse-review-200x200.png,1,1
GIGABYTE AORUS M2 6200 DPI OPTICAL RGB GAMING MOUSE,1111,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/gigabyte-aorus-m2-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Gigabyte/Aorus%20M2/AORUS-M2-mouse-2-200x200.jpg,1,1
KWG ORION M1 OPTICAL GAMING MOUSE,1200,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/kwg-orion-m1-optical-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/KWG/ORION%20M1/kwg-orion-m1-optical-mouse-200x200.jpg,1,1
KWG ORION P1 OPTICAL GAMING MOUSE,1600,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/kwg-orion-p1-optical-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/KWG/kwg-orion-p1-optical-mouse-200x200.jpg,1,1
RAZER VIPER AMBIDEXTROUS WIRED GAMING MOUSE,6500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/razer-viper-ambidextrous-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Razer/viper/razer-viper-ambidextrous-gaming-mouse-200x200.jpg,1,1
COOLER MASTER CM310 RGB GAMING MOUSE,2500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/cooler-master-cm310-rgb-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Cooler%20Master/cooler-master-cm310-gaming-mouse-spec-200x200.png,1,1
MOTOSPEED CK666 NKRO OPTICAL MECHANICAL RGB GAMING KEYBOARD MOUSE COMBO,4800,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/motospeed-ck666-nkro-price-in-bd,https://www.techlandbd.com/image/cache/catalog/Keyboard/Motospeed/CK666/motospeed_ck666_keyboard_mouse_combo_4-min-200x200.JPG,1,1
COOLER MASTER MM710 GAMING MOUSE,0,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/cooler-master-mm710-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Cooler%20Master/cooler-master-mm710-gaming-mouse-review-200x200.png,1,1
MSI CLUTCH GM11 RGB GAMING MOUSE,2200,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/msi-clutch-gm11-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/MSI/msi-clutch-gm11-gaming-mouse-review-200x200.png,1,1
COUGAR REVENGER ST GAMING MOUSE,2000,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/cougar-revenger-st-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Cougar/REVENGER%20ST/cougar-revenger-st-gaming-mouse-review-200x200.png,1,1
STEELSERIES RIVAL 710 RGB GAMING MOUSE,10000,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/steelseries-rival-710-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/SteelSeries/steelseries-rival-710-gaming-mouse-review-200x200.jpg,1,1
