Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
MOTOSPEED CK666 NKRO OPTICAL MECHANICAL RGB GAMING KEYBOARD MOUSE COMBO,4800,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/motospeed-ck666-nkro-price-in-bd,https://www.techlandbd.com/image/cache/catalog/Keyboard/Motospeed/CK666/motospeed_ck666_keyboard_mouse_combo_4-min-200x200.JPG,1,1
ASUS ROG STRIX SCOPE DELUXE CHERRY MX RGB MECHANICAL GAMING KEYBOARD,11999,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/asus-rog-strix-scope-deluxe-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Asus/asus-rog-strix-scope-deluxe-gaming-keyboard-review-200x200.png,1,1
THERMALTAKE TTESPORTS NEPTUNE ELITE RGB BLUE SWITCH MECHANICAL GAMING KEYBOARD,8000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/thermaltake-neptune-elite-rgb-blue-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Thermaltake/thermaltake-neptune-elite-rgb-blue-keyboard-review-200x200.jpg,1,1
MSI VIGOR GK30 RGB GAMING KEYBOARD,3500,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/msi-vigor-gk30-rgb-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/MSI/msi-vigor-gk30-rgb-gaming-keyboard-review-200x200.png,1,1
STEELSERIES APEX 150 RGB BACKLIT GAMING KEYBOARD,9000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/steelseries-apex-150-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/STEELSERIES/steelseries-apex-150-rgb-gaming-keyboard-keyboard-200x200.jpg,1,1
CORSAIR K95 RGB PLATINUM MECHANICAL GAMING KEYBOARD (CHERRY MX SPEED) -GUNMETAL,16700,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/orsair-k95-rgb-platinum-gaming-keyboard-gunmetal,https://www.techlandbd.com/image/cache/catalog/Keyboard/Corsair/K95/Corsair-k95-keyboard-5-200x200.jpg,1,1
RAPOO V500 RGB BACKLIT MECHANICAL GAMING KEYBOARD (2018),4300,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-v500-rgb-mechanical-gaming-keyboard-2018,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/V500RGB/rapoo-v500rgb-keyboard-2-200x200.jpg,1,1
COOLER MASTER CK350 RGB MECHANICAL GAMING KEYBOARD,5800,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/cooler-master-ck350-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Cooler-Master/cooler-master-ck350-gaming-keyboard-review-200x200.png,1,1
GIGABYTE FORCE K85 RGB MECHANICAL GAMING KEYBOARD,4000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/gigabyte-force-k85-rgb-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/FORCE%20K85/gigabyte-force-k85-rgb-mechanical-gaming-keyboard%20-review-200x200.png,1,1
LOGITECH G512 CARBON RGB MECHANICAL GAMING KEYBOARD,10990,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/logitech-g512-carbon-rgb-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Logitech/logitech-g512-carbon-rgb-mechanical-gaming-keyboard-specifications-200x200.jpg,1,1
RAPOO V500 TKL RGB BACKLIT MECHANICAL GAMING KEYBOARD,3600,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-v500-rgb-backlit-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/V500/Original-Rapoo-V500-Mechanical-Gaming-keyboard-200x200.jpg,1,1
MOTOSPEED K96 (CK107) SIDE ENGRAVED KEYCAPS USB WIRED MECHANICAL GAMING KEYBOARD,3900,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/motospeed-k96-usb-wired-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Motospeed/motospeed-k96-usb-wired-mechanical-gaming-keyboard-review-200x200.jpg,1,1
CORSAIR K70 RGB MK.2 MECHANICAL GAMING KEYBOARD CHERRY MX RED,14999,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/corsair-k70-rgb-mk-2-mechanical-gaming-keyboard-cherry-mx-red,https://www.techlandbd.com/image/cache/catalog/Keyboard/Corsair/K70/corsair-k70-rgb-mk-2-mechanical-gaming-keyboard-cherry-mx-red-price-in-bd-200x200.png,1,1
CORSAIR K70 RGB MK.2 RAPIDFIRE MECHANICAL GAMING KEYBOARD CHERRY MX SPEED,15300,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/corsair-k70-rgb-rapidfire-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Corsair/K70/corsair-k70-rgb-rapidfire-mechanical-gaming-keyboard-review-200x200.png,1,1
CORSAIR K70 RGB MK.2 LOW PROFILE RAPIDFIRE MECHANICAL GAMING KEYBOARD CHERRY MX LOW PROFILE SPEED,15000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/corsair-k70-rgb-rapidfire-cherry-mx-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Corsair/K70/corsair-k70-rgb-rapidfire-cherry-mx-mechanical-gaming-keyboard-review-200x200.png,1,1
FANTECH KX-302 MAJOR GAMING KEYBOARD AND MOUSE COMBO,2250,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-kx-302-major-gaming-keyboard-and-mouse-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/KX-302/fantech-kx-302-major-gaming-keyboard-and-mouse-combo-review-200x200.jpg,1,1
FANTECH MAX PRO MK851 RGB MECHANICAL SWITCH KEYBOARD,6500,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-max-pro-mk851-rgb-mechanical-switch-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/MK851/fantech-max-pro-mk851-rgb-mechanical-switch-keyboard-details-200x200.jpg,1,1
CORSAIR K68 RGB MECHANICAL CHERRY MX RED GAMING KEYBOARD,7500,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/corsair-k68-rgb-mechanical-cherry-mx-red-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Corsair/k68/corsair-k68-rgb-mechanical-cherry-mx-red-gaming-keyboard-review-200x200.jpg,1,1
COUGAR PURI TKL RGB MECHANICAL GAMING KEYBOARD,5800,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/cougar-puri-tkl-rgb-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Cougar/PURI%20TKL%20RGB/puritklrgb-8-min-200x200.jpg,1,1
COUGAR PURI RGB MECHANICAL GAMING KEYBOARD,6200,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/cougar-puri-rgb-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Cougar/cougar-puri-rgb-mechanical-gaming-keyboard-200x200w.png,1,1
RAZER HUNTSMAN ELITE OPTO-MECHANICAL SWITCH GAMING KEYBOARD,19500,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/razer-huntsman-elite-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Razer/razer-huntsman-elite-keyboard-review-200x200w.jpg,1,1
RAZER BLACKWIDOW ELITE MECHANICAL GAMING KEYBOARD,11700,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/razer-blackwidow-elite-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Razer/razer-blackwidow-elite-mechanical-gaming-keyboard-review-200x200w.jpg,1,1
LOGITECH G613 WIRELESS MECHANICAL GAMING KEYBOARD,8990,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/logitech-g-613-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Logitech/Gaming/logitech-g-613-gaming-keyboard-details-200x200.jpg,1,1
FANTECH MVP861 COMMANDER MECHANICAL KEYBOARD MOUSE COMBO,4600,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-mvp861-mechanical-keyboard-mouse-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/MVP861/fantech-mvp861-mechanical-keyboard-review-200x200.jpg,1,1
RAZER BLACKWIDOW X CHROMA MULTI-COLOR MECHANICAL GAMING KEYBOARD GUNMETAL EDITION,12700,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/razer-blackwidow-x-chroma-keyboard-gunmetal-edition,https://www.techlandbd.com/image/cache/catalog/Keyboard/Razer/razer-blackwidow-x-chroma-keyboard-price-in-bd-200x200.jpg,1,1
A4 TECH BLOODY B125 ILLUMINATE WATER-RESISTANT BACKLIT GAMING KEYBOARD,1990,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/a4tech-bloody-b125-illuminate-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/A4tech/Bloody/bloody-b125-gaming-keyboard-price-in-bangladesh-200x200.jpg,1,1
MOTOSPEED CK61 RGB MECHANICAL GAME KEYBOARD,4000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/Motospeed-CK6-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Motospeed/CK61/motospeet-CK61-keyboard-review-200x200w.PNG,1,1
MOTOSPEED G7000 WIRELESS KEYBOARD MOUSE COMBO,1300,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/motospeed-g7000-keyboard-mouse-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Motospeed/G7000/motospeed-g7000-combo-keyboard-mouse-price-in-bangladesh-200x200h.png,1,1
MOTOSPEED G4000 WIRELESS COMBO KEYBOARD MOUSE COMBO,1500,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/motospeed-g4000-keyboard-mouse-comboo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Motospeed/password/motospeed-g4000-mouse-keyboard-combo-200x200.jpg,1,1
MOTOSPEED CK95 WIRED RED SWITCH MECHANICAL GAMING KEYBOARD,2700,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/motospeed-ck95-mechanical-rgb-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Motospeed/CK95/motospeed-ck95-keyboard-specification-200x200.jpg,1,1
MOTOSPEED (CK107) SIDE LASER WIRED MECHANICAL RGB KEYBOARD,3700,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/motospeed-ck107-mechnical-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Motospeed/motospeed-ck107-keyboard-price-in-bangladesh-200x200.jpg,1,1
