Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
SAMSUNG S19F350 18.5 INCH WIDESCREEN HD LED MONITOR, 6400,BDSTALL,https://www.bdstall.com/details/samsung-s19f350-185-inch-widescreen-hd-led-monitor-28665/,https://www.bdstall.com/asset/product-image/big_47659.jpg,1,1
VIEWMAX T40 22 INCH LED TV, 6200,BDSTALL,https://www.bdstall.com/details/viewmax-t40-22-inch-led-tv-47724/,https://www.bdstall.com/asset/product-image/big_89120.jpg,1,1
BENQ GW2283 21.5" FULL HD EYE-CARE MONITOR, 10200,BDSTALL,https://www.bdstall.com/details/benq-gw2283-215-full-hd-eye-care-monitor-48049/,https://www.bdstall.com/asset/product-image/big_90160.png,1,1
POLY SONIC 18.5" WIDESCREEN FULL HD LED COMPUTER MONITOR, 4200,BDSTALL,https://www.bdstall.com/details/poly-sonic-185-widescreen-full-hd-led-computer-monitor-28701/,https://www.bdstall.com/asset/product-image/big_47708.jpg,1,1
NICE VIEW FULL HD 24 INCH USB / HDMI LED TV MONITOR, 7000,BDSTALL,https://www.bdstall.com/details/nice-view-full-hd-24-inch-usb-hdmi-led-tv-monitor-39518/,https://www.bdstall.com/asset/product-image/big_71392.jpg,1,1
ESONIC 17 INCH FULL HD WIDESCREEN LED MONITOR, 3800,BDSTALL,https://www.bdstall.com/details/esonic-17-inch-1080p-full-hd-lcd-desktop-computer-monitor-41564/,https://www.bdstall.com/asset/product-image/big_82800.jpg,1,1
BENQ GW2480 24 INCH IPS MONITOR WITH EYE CARE, 15300,BDSTALL,https://www.bdstall.com/details/benq-gw2480-24-inch-ips-monitor-with-eye-care-49995/,https://www.bdstall.com/asset/product-image/big_95758.jpg,1,1
STAREX LED 17 INCH PEN DRIVE SLOT REMOTE CONTROL TV MONITOR, 4600,BDSTALL,https://www.bdstall.com/details/starex-led-17-inch-pen-drive-slot-remote-control-tv-monitor-39519/,https://www.bdstall.com/asset/product-image/big_71335.jpg,1,1
DELL E1916HV 18.5 INCH WIDE SCREEN LED HD MONITOR, 5700,BDSTALL,https://www.bdstall.com/details/dell-e1916hv-185-inch-wide-screen-led-hd-monitor-43403/,https://www.bdstall.com/asset/product-image/big_96689.jpg,1,1
HP ELITEDISPLAY E233 23" MICRO-EDGE BEZEL IPS MONITOR, 17000,BDSTALL,https://www.bdstall.com/details/hp-elitedisplay-e233-23-micro-edge-bezel-ips-monitor-50189/,https://www.bdstall.com/asset/product-image/big_96298.jpg,1,1
GIGASONIC RB-G19S-300C 19" ANTI-GLARE HD LED MONITOR, 3700,BDSTALL,https://www.bdstall.com/details/gigasonic-rb-g19s-300c-19-anti-glare-hd-led-monitor-50393/,https://www.bdstall.com/asset/product-image/big_96914.jpg,1,1
ESONIC KNLCM7A 17 INCH 1280 X 1024 SQUARE TFT LED MONITOR, 3300,BDSTALL,https://www.bdstall.com/details/esonic-knlcm7a-17-inch-1280-x-1024-square-tft-led-monitor-22015/,https://www.bdstall.com/asset/product-image/big_32315.jpg,1,1
HI SPEED HS 1701 SQARE 17 INCH FULL HD LED MONITOR, 3299,BDSTALL,https://www.bdstall.com/details/hi-speed-hs-1701-sqare-17-inch-full-hd-led-monitor-28664/,https://www.bdstall.com/asset/product-image/big_47651.jpg,1,1
HP ELITEDISPLAY E230T 23 INCH TOUCH MONITOR, 27000,BDSTALL,https://www.bdstall.com/details/hp-elitedisplay-e230t-23-inch-touch-monitor-50188/,https://www.bdstall.com/asset/product-image/big_96292.jpg,1,1
HP P204 HD 19.5 INCH BUSINESS CLASS LED MONITOR, 6700,BDSTALL,https://www.bdstall.com/details/hp-p204-hd-195-inch-business-class-led-monitor-50191/,https://www.bdstall.com/asset/product-image/big_96302.jpg,1,1
SAMSUNG LC27F390FHW 27 INCH CURVED FULL HD LED MONITOR, 25300,BDSTALL,https://www.bdstall.com/details/samsung-lc27f390fhw-27-inch-curved-full-hd-led-monitor-29369/,https://www.bdstall.com/asset/product-image/big_49311.jpg,1,1
HP V214B  20.7" FULL HD DESKTOP MONITOR, 6500,BDSTALL,https://www.bdstall.com/details/hp-v214b-207-full-hd-desktop-monitor-44999/,https://www.bdstall.com/asset/product-image/big_83149.jpg,1,1
DELL E2016HV 19.5 INCH 1600 X 900 HD RESOLUTION LED MONITOR, 6400,BDSTALL,https://www.bdstall.com/details/dell-e2016hv-195-inch-1600-x-900-hd-resolution-led-monitor-23783/,https://www.bdstall.com/asset/product-image/big_61807.jpg,1,1
PHILIPS 193V5L 18.5" HDMI LED WIDE SCREEN COMPUTER MONITOR, 5800,BDSTALL,https://www.bdstall.com/details/philips-193v5l-185-hdmi-led-wide-screen-computer-monitor-39449/,https://www.bdstall.com/asset/product-image/big_71078.jpg,1,1
DELL E1916HV 18.5" WIDE SCREEN TFT LED PC MONITOR, 5700,BDSTALL,https://www.bdstall.com/details/dell-e1916hv-185-wide-screen-tft-led-pc-monitor-38194/,https://www.bdstall.com/asset/product-image/big_68473.jpeg,1,1
