Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
HAVIT KB505L BLACK USB MULTI-FUNCTION BACKLIT GAMI ...,850,RYANS,https://ryanscomputers.com/detail/havit-kb505l-black-usb-multi-function-backlit-gaming-keyboard,https://ryanscomputers.com/storage/products/small/havit-kb505l-black-usb-multi-function-backlit-11581241065.jpg,1,1
MICROPACK KM-203W BLACK COMBO 2.4G WIRELESS KEYBOA ...,875,RYANS,https://ryanscomputers.com/detail/micropack-km-203w-black-combo-24g-wireless-keyboard--mouse,https://ryanscomputers.com/storage/products/small/micropack-km-203w-black-combo-24g-wireless-21578545264.jpg,1,1
HAVIT KB257GCM BLACK WIRELESS KEYBOARD & MOUSE COM ...,900,RYANS,https://ryanscomputers.com/detail/havit-kb257gcm-black-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/havit-kb257gcm-black-wireless-keyboard-mouse-21578547246.jpg,1,1
RAPOO N1820 BLACK USB KEYBOARD & MOUSE COMBO WITH ...,950,RYANS,https://ryanscomputers.com/detail/rapoo-n1820-black-usb-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-n1820-black-usb-keyboard-mouse-combo-with-11561365936.png,1,1
HAVIT KB585GCM GAMING WIRELESS KEYBOARD & MOUSE,1050,RYANS,https://ryanscomputers.com/detail/havit-kb585gcm-gaming-wireless-keyboard--mouse,https://ryanscomputers.com/storage/products/small/havit-kb585gcm-gaming-wireless-keyboard-41578314834.jpg,1,1
HAVIT KB525GCM BLACK WIRELESS KEYBOARD & MOUSE COM ...,1100,RYANS,https://ryanscomputers.com/detail/havit-kb525gcm-black-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/havit-kb525gcm-black-wireless-keyboard-mouse-11578315005.jpg,1,1
MICROPACK KM-232W BLACK COMBO 2.4G WIRELESS KEYBOA ...,1150,RYANS,https://ryanscomputers.com/detail/micropack-km-232w-black-combo-24g-wireless-keyboard--mouse,https://ryanscomputers.com/storage/products/small/micropack-km-232w-black-combo-24g-wireless-11543300051.jpg,1,1
HAVIT KB259GCM BLACK MINI WIRELESS COMBO KEYBOARD ...,1150,RYANS,https://ryanscomputers.com/detail/havit-kb259gcm-black-mini-wireless-combo-keyboard--mouse,https://ryanscomputers.com/storage/products/small/havit-kb259gcm-black-mini-wireless-combo-keyboard-11567424020.png,1,1
A4 TECH 3000N WIRELESS KEYBOARD WITH BANGLA & MOUS ...,1200,RYANS,https://ryanscomputers.com/detail/a4-tech-3000n-wireless-keyboard-with-bangla--mouse,https://ryanscomputers.com/storage/products/small/a4-tech-3000n-wireless-keyboard-with-bangla-31578550291.jpg,1,1
A4 TECH 4200N BLACK WIRELESS KEYBOARD & PADLESS MO ...,1200,RYANS,https://ryanscomputers.com/detail/a4-tech-4200n-black-wireless-keyboard--padless-mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/a4-tech-4200n-black-wireless-keyboard-padless-41578550803.jpg,1,1
MOTOSPEED G7000 WIRELESS BLACK KEYBOARD & MOUSE CO ...,1250,RYANS,https://ryanscomputers.com/detail/motospeed-g7000-wireless-black-keyboard--mouse-combo,https://ryanscomputers.com/storage/products/small/motospeed-g7000-wireless-black-keyboard-mouse-11574253143.jpg,1,1
MICROPACK KM-218W METALIC WHITE WIRELESS KEYBOARD ...,1250,RYANS,https://ryanscomputers.com/detail/micropack-km-218w-metalic-white-wireless-keyboard--mouse-combo,https://ryanscomputers.com/storage/products/small/micropack-km-218w-metalic-white-wireless-keyboard-11581851596.jpg,1,1
MICROPACK KM-218W METALIC BLACK WIRELESS KEYBOARD ...,1250,RYANS,https://ryanscomputers.com/detail/micropack-km-218w-metalic-black-wireless-keyboard--mouse-combo,https://ryanscomputers.com/storage/products/small/micropack-km-218w-metalic-black-wireless-keyboard-11581774592.jpg,1,1
A4 TECH 3300N WIRELESS KEYBOARD WITH PADLESS MOUSE,1350,RYANS,https://ryanscomputers.com/detail/a4-tech-3300n-wireless-keyboard-with-padless-mouse,https://ryanscomputers.com/storage/products/small/a4-tech-3300n-wireless-keyboard-with-padless-21543301538.jpg,1,1
HAVIT KB210BT BLACK BLUETOOTH MINI KEYBOARD WITH B ...,1400,RYANS,https://ryanscomputers.com/detail/havit-kb210bt-black-bluetooth-mini-keyboard-with-bangla,https://ryanscomputers.com/storage/products/small/havit-kb210bt-black-bluetooth-mini-keyboard-with-31578752163.jpg,1,1
RAPOO X1960 BLACK WIRELESS KEYBOARD & MOUSE COMBO ...,1400,RYANS,https://ryanscomputers.com/detail/rapoo-x1960-black-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-x1960-black-wireless-keyboard-mouse-combo-11578551571.jpg,1,1
RAPOO 8000P WIRELESS BLACK KEYBOARD & MOUSE,1450,RYANS,https://ryanscomputers.com/detail/rapoo-8000p-wireless-black-keyboard--mouse,https://ryanscomputers.com/storage/products/small/rapoo-8000p-wireless-black-keyboard-31543305256.jpg,1,1
RAPOO 8000 BLUE WIRELESS KEYBOARD & MOUSE COMBO WI ...,1450,RYANS,https://ryanscomputers.com/detail/rapoo-8000-blue-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-8000p-wireless-blue-keyboard-11543305465.jpg,1,1
RAPOO 8000P WHITE WIRELESS KEYBOARD & MOUSE COMBO ...,1450,RYANS,https://ryanscomputers.com/detail/rapoo-8000p-white-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-8000p-wireless-white-keyboard-21543305632.jpg,1,1
A4 TECH FG1010 GREY WIRELESS KEYBOARD & MOUSE COMB ...,1450,RYANS,https://ryanscomputers.com/detail/a4-tech-fg1010-grey-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/a4-tech-fg1010-black-wireless-keyboard-mouse-11572861745.jpg,1,1
MOTOSPEED G4000 WIRELESS BLACK KEYBOARD & MOUSE CO ...,1450,RYANS,https://ryanscomputers.com/detail/motospeed-g4000-wireless-black-keyboard--mouse-combo,https://ryanscomputers.com/storage/products/small/motospeed-g4000-wireless-black-keyboard-mouse-11574317755.jpg,1,1
PROLINK PCWM7003 BLACK WIRELESS KEYBOARD & MOUSE C ...,1500,RYANS,https://ryanscomputers.com/detail/prolink-pcwm7003-black-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/prolink-pcwm7003-black-wireless-keyboard-mouse-11557817941.png,1,1
RAPOO X1900 BLACK WIRELESS KEYBOARD & MOUSE COMBO ...,1500,RYANS,https://ryanscomputers.com/detail/rapoo-x1900-black-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-x1900-black-wireless-keyboard-mouse-combo-11561363328.png,1,1
RAPOO X1800S BLACK WIRELESS KEYBOARD & MOUSE COMBO ...,1500,RYANS,https://ryanscomputers.com/detail/rapoo-x1800s-black-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-x1800s-black-wireless-keyboard-mouse-11561363853.png,1,1
RAPOO X1800S WHITE WIRELESS KEYBOARD & MOUSE COMBO ...,1500,RYANS,https://ryanscomputers.com/detail/rapoo-x1800s-white-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-x1800s-white-wireless-keyboard-mouse-11562935407.png,1,1
RAPOO 8000 WHITE WIRELESS KEYBOARD & MOUSE COMBO W ...,1600,RYANS,https://ryanscomputers.com/detail/rapoo-8000-white-wireless-keyboard--mouse-combo-with-bangla,https://ryanscomputers.com/storage/products/small/rapoo-8000-white-wireless-keyboard-mouse-combo-11564381987.jpg,1,1
RAPOO VPRO V52 BACKLIT WIRED WHITE GAMING KEYBOARD,1650,RYANS,https://ryanscomputers.com/detail/rapoo-vpro-v52-backlit-wired-white-gaming-keyboard,https://ryanscomputers.com/storage/products/small/rapoo-vpro-v52-backlit-wired-white-gaming-11573900149.jpg,1,1
LOGITECH MK220 COMBO WIRELESS KEYBOARD & MOUSE,1750,RYANS,https://ryanscomputers.com/detail/logitech-mk220-combo-wireless-keyboard--mouse,https://ryanscomputers.com/storage/products/small/logitech-mk220-combo-wireless-keyboard-11543302393.jpg,1,1
RAPOO 1830 WIRELESS KEYBORAD & MOUSE COMBO,1850,RYANS,https://ryanscomputers.com/detail/rapoo-1830-wireless-keyborad--mouse-combo,https://ryanscomputers.com/storage/products/small/rapoo-1830-wireless-keyborad-mouse-41578557514.jpg,1,1
LOGITECH MK235 COMBO WIRELESS KEYBOARD & MOUSE,2000,RYANS,https://ryanscomputers.com/detail/logitech-mk235-combo-wireless-keyboard--mouse,https://ryanscomputers.com/storage/products/small/logitech-mk235-combo-wireless-keyboard-21543302724.jpg,1,1
A4 TECH BLOODY B125 BLACK USB ILLUMINATED GAMING K ...,2050,RYANS,https://ryanscomputers.com/detail/a4-tech-bloody-b125-black-usb-illuminated-gaming-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-bloody-b125-black-usb-illuminated-gaming-11563603015.png,1,1
RAPOO X8100 BLACK WIRELESS MULTI-MEDIA KEYBOARD & ...,2150,RYANS,https://ryanscomputers.com/detail/rapoo-x8100-black-wireless-multi-media-keyboard--mouse-combo,https://ryanscomputers.com/storage/products/small/rapoo-x8100-black-wireless-multi-media-keyboard-21561364316.png,1,1
A4 TECH BLOODY B130 ILLUMINATED WIRED GAMING KEYBO ...,2200,RYANS,https://ryanscomputers.com/detail/a4-tech-bloody-b130-illuminated-wired-gaming-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-bloody-b130-illuminated-wired-gaming-21578828641.jpg,1,1
LOGITECH MK275 COMBO WIRELESS KEYBOARD & MOUSE (92 ...,2200,RYANS,https://ryanscomputers.com/detail/logitech-mk275-combo-wireless-keyboard--mouse-920-008460,https://ryanscomputers.com/storage/products/small/logitech-mk275-combo-wireless-keyboard-mouse-11543302515.jpg,1,1
RAPOO K2600 WIRELESS TOUCH BLACK KEYBOARD WITH BAN ...,2200,RYANS,https://ryanscomputers.com/detail/rapoo-k2600-wireless-touch-black-keyboard-with-bangla-designed-for-smart-tv,https://ryanscomputers.com/storage/products/small/rapoo-k2600-wireless-touch-black-keyboard-with-11561365782.png,1,1
RAPOO 8200P WHITE WIRELESS KEYBOARD & MOUSE COMBO,2250,RYANS,https://ryanscomputers.com/detail/-rapoo-8200p-white-wireless-keyboard--mouse-combo-,https://ryanscomputers.com/storage/products/small/rapoo-8200p-white-wireless-keyboard-mouse-combo-11561370875.png,1,1
RAPOO 8200P BLACK WIRELESS KEYBOARD & MOUSE COMBO,2250,RYANS,https://ryanscomputers.com/detail/-rapoo-8200p-black-wireless-keyboard--mouse-combo-,https://ryanscomputers.com/storage/products/small/rapoo-8200p-black-wireless-keyboard-mouse-combo-11561364465.png,1,1
RAPOO VPRO V56 BACKLIT WIRED BLACK GAMING KEYBOARD,2250,RYANS,https://ryanscomputers.com/detail/rapoo-vpro-v56-backlit-wired-black-gaming-keyboard,https://ryanscomputers.com/storage/products/small/rapoo-vpro-v56-backlit-wired-black-gaming-11561370771.png,1,1
HAVIT KB498L BACKLIT MULTI FUNCTION BLACK USB WIRE ...,2250,RYANS,https://ryanscomputers.com/detail/havit-kb498l-backlit-multi-function-black-usb-wired-mechanical-gaming-keyboard,https://ryanscomputers.com/storage/products/small/havit-kb498l-backlit-multi-function-black-usb-31579517648.jpg,1,1
RAPOO V110 BACKLIT WIRED BLACK GAMING KEYBOARD & O ...,2350,RYANS,https://ryanscomputers.com/detail/rapoo-v110-backlit-wired-black-gaming-keyboard--optical-gaming-mouse-combo,https://ryanscomputers.com/storage/products/small/rapoo-vpro-v110-backlit-wired-black-gaming-11561370578.png,1,1
RAPOO 8200M WIRELESS BLACK MULTI-MODE KEYBOARD & M ...,2400,RYANS,https://ryanscomputers.com/detail/rapoo-8200m-wireless-black-multi-mode-keyboard--mouse-combo,https://ryanscomputers.com/storage/products/small/rapoo-8200m-wireless-black-multi-mode-keyboard-11561363167.png,1,1
LOGITECH MK240 COMBO BLACK WIRELESS KEYBOARD & MOU ...,2500,RYANS,https://ryanscomputers.com/detail/logitech-mk240-combo-black-wireless-keyboard--mouse,https://ryanscomputers.com/storage/products/small/logitech-mk240-combo-black-wireless-keyboard-11543302837.jpg,1,1
LOGITECH MK240 COMBO WIRELESS WHITE KEYBOARD & MOU ...,2500,RYANS,https://ryanscomputers.com/detail/logitech-mk240-combo-wireless-white-keyboard--mouse,https://ryanscomputers.com/storage/products/small/logitech-mk240-combo-wireless-white-keyboard-11543303175.jpg,1,1
THERMALTAKE KB-CMC-PLBLUS-01 COMMANDER COMBO LIGHT ...,2500,RYANS,https://ryanscomputers.com/detail/thermaltake-kb-cmc-plblus-01-commander-combo-lighting-black-gaming-keyboard-and-mouse,https://ryanscomputers.com/storage/products/small/thermaltake-kb-cmc-plblus-01-commander-combo-11543311548.jpg,1,1
THERMALTAKE CM-CHC-WLXXPL-US CHALLENGER COMBO LIGH ...,2500,RYANS,https://ryanscomputers.com/detail/thermaltake-cm-chc-wlxxpl-us-challenger-combo-lighting-black-gaming-keyboard-and-mouse,https://ryanscomputers.com/storage/products/small/thermaltake-cm-chc-wlxxpl-us-challenger-combo-11551521492.jpg,1,1
MOTOSPEED CK95 SINGLE BLUE BACKLIT WIRED BLACK MEC ...,2550,RYANS,https://ryanscomputers.com/detail/motospeed-ck95-single-blue-backlit-wired-black-mechanical-gaming-keyboard,https://ryanscomputers.com/storage/products/small/motospeed-ck95-single-blue-backlit-wired-black-11574313717.jpg,1,1
LOGITECH MK345 BLACK WIRELESS KEYBOARD & MOUSE COM ...,2600,RYANS,https://ryanscomputers.com/detail/logitech-mk345-black-wireless-keyboard--mouse-combo,https://ryanscomputers.com/storage/products/small/logitech-mk345-black-wireless-mouse-31543304496.jpg,1,1
A4 TECH BLOODY B180R RGB GAMING KEYBOARD,2650,RYANS,https://ryanscomputers.com/detail/a4-tech-bloody-b180r-rgb-gaming-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-bloody-b180r-rgb-gaming-21543301878.jpg,1,1
RAPOO 9060 WIRELESS BLACK KEYBOARD & MOUSE COMBO,2800,RYANS,https://ryanscomputers.com/detail/rapoo-9060-wireless-black-keyboard--mouse-combo,https://ryanscomputers.com/storage/products/small/rapoo-9060-wireless-black-keyboard-mouse-11561364761.png,1,1
LOGITECH TOUCH K400 WIRELESS KEYBOARD,2850,RYANS,https://ryanscomputers.com/detail/logitech-touch-k400-wireless-keyboard,https://ryanscomputers.com/storage/products/small/logitech-touch-k400-wireless-11543303312.jpg,1,1
LOGITECH K380 BLUETOOTH MULTI DEVICE GREY KEYBOARD,2890,RYANS,https://ryanscomputers.com/detail/logitech-k380-bluetooth-multi-device-grey-keyboard,https://ryanscomputers.com/storage/products/small/logitech-k380-bluetooth-multi-device-grey-21543304393.jpg,1,1
LOGITECH K380 BLUETOOTH MULTI DEVICE BLUE KEYBOARD,2890,RYANS,https://ryanscomputers.com/detail/logitech-k380-bluetooth-multi-device-blue-keyboard,https://ryanscomputers.com/storage/products/small/logitech-k380-bluetooth-multi-device-blue-51576914092.jpg,1,1
LOGITECH K480 BLUETOOTH MULTI DEVICE BLACK KEYBOAR ...,2990,RYANS,https://ryanscomputers.com/detail/logitech-k480-bluetooth-multi-device-black-keyboard,https://ryanscomputers.com/storage/products/small/logitech-k480-bluetooth-multi-device-black-11543303455.jpg,1,1
LOGITECH K480 BLUETOOTH MULTI DEVICE WHITE KEYBOAR ...,2990,RYANS,https://ryanscomputers.com/detail/logitech-k480-bluetooth-multi-device-white-keyboard,https://ryanscomputers.com/storage/products/small/logitech-k480-bluetooth-multi-device-white-11550987607.jpg,1,1
RAPOO VPRO V500S ICE CRYSTAL BACKLIT WIRED WHITE M ...,3000,RYANS,https://ryanscomputers.com/detail/rapoo-vpro-v500s-ice-crystal-backlit-wired-white-mechanical-gaming-keyboard,https://ryanscomputers.com/storage/products/small/rapoo-vpro-v500s-ice-crystal-backlit-wired-white-11561370420.png,1,1
RAPOO V560 BACKLIT MECHANICAL BLACK GAMING KEYBOAR ...,3100,RYANS,https://ryanscomputers.com/detail/rapoo-v560-backlit-mechanical-black-gaming-keyboard,https://ryanscomputers.com/storage/products/small/rapoo-v560-backlit-mechanical-black-gaming-11563602669.png,1,1
COOLER MASTER DEVASTATOR 3 LED (7 COLOR) BACKLIT G ...,3200,RYANS,https://ryanscomputers.com/detail/cooler-master-devastator-3-led-7-color-backlit-gaming-keyboard--sgb-3000-kkmf1-us,https://ryanscomputers.com/storage/products/small/cooler-master-devastator-3-led-7-color-backlit-11557223474.jpg,1,1
HAVIT KB432L RGB BACKLIT MULTI FUNCTION BLACK MECH ...,3200,RYANS,https://ryanscomputers.com/detail/havit-kb432l-rgb-backlit-multi-function-black-mechanical-keyboard-with-detachable-wrist-rest,https://ryanscomputers.com/storage/products/small/havit-kb432l-rgb-backlit-multi-function-black-11567232177.jpg,1,1
MOTOSPEED CK107 (96) USB WIRED BLACK MECHANICAL GA ...,3500,RYANS,https://ryanscomputers.com/detail/motospeed-ck107-96-usb-wired-black-mechanical-gaming-keyboard,https://ryanscomputers.com/storage/products/small/motospeed-ck107-96-usb-wired-black-mechanical-11574312761.jpg,1,1
A4 TECH BLOODY B760 FULL LIGHT STRIKE BLACK GAMING ...,3950,RYANS,https://ryanscomputers.com/detail/a4-tech-bloody-b760-full-light-strike-black-gaming-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-bloody-b760-full-light-strike-black-11550987820.jpg,1,1
A4 TECH BLOODY B760 GRAY USB FULL LIGHT STRIKE GAM ...,3950,RYANS,https://ryanscomputers.com/detail/a4-tech-bloody-b760-gray-usb-full-light-strike-gaming-keyboard,https://ryanscomputers.com/storage/products/small/a4-tech-bloody-b760-gray-usb-full-light-strike-11562228039.jpg,1,1
RAPOO MT500 USB BACKLIT MECHANICAL WHITE GAMING KE ...,4000,RYANS,https://ryanscomputers.com/detail/rapoo-mt500-usb-backlit-mechanical-white-gaming-keyboard,https://ryanscomputers.com/storage/products/small/rapoo-mt500-usb-backlit-mechanical-white-gaming-11561364901.png,1,1
RAPOO E2710 WIRELESS BLACK KEYBOARD WITH TOUCH-PAD,4000,RYANS,https://ryanscomputers.com/detail/rapoo-e2710-wireless-black-keyboard-with-touch-pad,https://ryanscomputers.com/storage/products/small/rapoo-e2710-wireless-black-keyboard-with-11561365091.png,1,1
RAPOO VPRO V510 BACKLIT WIRED BLACK MECHANICAL GAM ...,4000,RYANS,https://ryanscomputers.com/detail/rapoo-vpro-v510-backlit-wired-black-mechanical-gaming-keyboard,https://ryanscomputers.com/storage/products/small/rapoo-vpro-v510-backlit-wired-black-mechanical-11561369781.png,1,1
RAPOO E9180 WIRELESS BLACK ULTRA-THIN KEYBOARD WIT ...,4000,RYANS,https://ryanscomputers.com/detail/rapoo-e9180-wireless-black-ultra-thin-keyboard-with-touch-pad,https://ryanscomputers.com/storage/products/small/rapoo-e9180-wireless-black-ultra-thin-keyboard-11562662081.png,1,1
