Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
HAVIT MS1009 RGB BACKLIT USB BLACK WIRED GAMING MO ...,450,RYANS,https://ryanscomputers.com/detail/havit-ms1009-rgb-backlit-usb-black-wired-gaming-mouse,https://ryanscomputers.com/storage/products/small/havit-ms1009-rgb-backlit-usb-black-wired-gaming-11581241552.jpg,1,1
MOTOSPEED G370 WIRELESS PINK MOUSE,500,RYANS,https://ryanscomputers.com/detail/motospeed-g370-wireless-pink-mouse,https://ryanscomputers.com/storage/products/small/motospeed-g370-wireless-pink-11574253686.jpg,1,1
A4 TECH N-70FX OPTICAL MOUSE,550,RYANS,https://ryanscomputers.com/detail/a4-tech-n-70fx-optical-mouse,https://ryanscomputers.com/storage/products/small/a4-tech-n-70fx-optical-11543310372.jpg,1,1
A4 TECH G3-280/280N WIRELESS MOUSE,550,RYANS,https://ryanscomputers.com/detail/a4-tech-g3-280280n-wireless-mouse,https://ryanscomputers.com/storage/products/small/a4-tech-g3-280280n-wireless-11543311797.jpg,1,1
A4 TECH G3-200/200N BLACK & ORANGE WIRELESS MOUSE,550,RYANS,https://ryanscomputers.com/detail/a4-tech-g3-200200n-black--orange-wireless-mouse,https://ryanscomputers.com/storage/products/small/a4-tech-g3-200200n-black-orange-wireless-11543315789.jpg,1,1
HAVIT MS997GT WIRELESS GAMING OPTICAL MOUSE,550,RYANS,https://ryanscomputers.com/detail/havit-ms997gt-wireless-gaming-optical-mouse,https://ryanscomputers.com/storage/products/small/havit-ms997gt-gaming-optical-11562228715.png,1,1
MICROPACK MP-795W 6D BLACK WIRELESS MOUSE,550,RYANS,https://ryanscomputers.com/detail/micropack-mp-795w-6d-black-wireless-mouse,https://ryanscomputers.com/storage/products/small/micropack-mp-795w-6d-black-wireless-11563604480.png,1,1
TRONIX I3 BLACK WIRELESS MOUSE,550,RYANS,https://ryanscomputers.com/detail/tronix-i3-black-wireless-mouse,https://ryanscomputers.com/storage/products/small/tronix-i3-black-wireless-11564982050.jpg,1,1
MOTOSPEED G11 WIRELESS BLACK OPTICAL MOUSE,550,RYANS,https://ryanscomputers.com/detail/motospeed-g11-wireless-black-optical-mouse,https://ryanscomputers.com/storage/products/small/motospeed-g11-wireless-black-optical-11574229377.jpg,1,1
MOTOSPEED G12 WIRELESS BLACK MOUSE,550,RYANS,https://ryanscomputers.com/detail/motospeed-g12-wireless-black-mouse,https://ryanscomputers.com/storage/products/small/motospeed-g12-wireless-black-11574230708.jpg,1,1
HAVIT MS749 USB GAMING MOUSE,575,RYANS,https://ryanscomputers.com/detail/havit-ms749-usb-gaming-mouse,https://ryanscomputers.com/storage/products/small/havit-ms749-usb-gaming-11543319730.jpg,1,1
HAVIT MS877 RGB BACKLIT BLACK GAMING MOUSE,575,RYANS,https://ryanscomputers.com/detail/havit-ms877-rgb-backlit-black-gaming-mouse,https://ryanscomputers.com/storage/products/small/havit-ms877-rgb-backlit-black-gaming-11561530868.png,1,1
