Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
RAZER MAMBA HYPERFLUX + FIREFLY HYPERFLUX,19200,STARTECH,https://www.startech.com.bd/razer-mamba-hyperflux-firefly-hyperflux-mouse  ,https://www.startech.com.bd/image/cache/catalog/mouse/razer/mamba-hyperflux/hyperflux-main-228x228.jpg,1,1
RAZER ABYSSUS V2 ESSENTIAL AMBIDEXTROUS GAMING MOUSE,3500,STARTECH,https://www.startech.com.bd/razer-v2-essential-embidextrous-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/Accessories/Razer/Mouse/new mouse/147769-1000x1000-228x228.jpg,1,1
RAPOO 3600 SILENT WIRELESS OPTICAL MOUSE,950,STARTECH,https://www.startech.com.bd/rapoo-3600-silent-wireless-optical-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/3600/3600-1-228x228.jpg,1,1
RAPOO 7200P WIRELESS OPTICAL MOUSE,950,STARTECH,https://www.startech.com.bd/rapoo-7200p-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/7200p/7200p-1-228x228.jpg,1,1
RAPOO M100 SILENT MULTI-MODE WIRELESS MOUSE,1000,STARTECH,https://www.startech.com.bd/rapoo-m100-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/m100/m100-228x228.jpg,1,1
RAZER DEATHADDER EXPERT ERGONOMIC GAMING MOUSE,4800,STARTECH,https://www.startech.com.bd/razer-deathadder-expert-mouse,https://www.startech.com.bd/image/cache/catalog/razer-mouse/razer-deathAdder-expert/razer-deathAdder-expert-228x228.jpg,1,1
STEELSERIES SENSEI 310 TRUEMOVE3 ESPORTS GAMING MOUSE,7900,STARTECH,https://www.startech.com.bd/steelseries-sensei-310-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/steelseries/sensei-310/sensei-310-2-228x228.jpg,1,1
HAVIT HV-MS625GT WIRELESS MOUSE,400,STARTECH,https://www.startech.com.bd/havit-hv-ms625gt-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/havit/ms625gt/ms625gt-228x228.jpg,1,1
RAZER NAGA CHROMA MULTI COLOR MMO GAMING MOUSE ,5500,STARTECH,https://www.startech.com.bd/razer-naga-chroma-multi-color-mmo,https://www.startech.com.bd/image/cache/catalog/Accessories/Razer/Mouse/Razer Naga-3-228x228.jpg,1,1
DELUX M321 OPTICAL WIRED MOUSE,300,STARTECH,https://www.startech.com.bd/delux-m321-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/delux/m321/m321-228x228.jpg,1,1
HAVIT HV-MS300 RGB BACKLIT PROGRAMMALE GAMING MOUSE,1150,STARTECH,https://www.startech.com.bd/havit-hv-ms300-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/havit/ms300/ms300-228x228.jpg,1,1
RAPOO M300 SILENT MULTI-MODE BLUETOOTH OPTICAL MOUSE,1475,STARTECH,https://www.startech.com.bd/rapoo-m300-silent-bluetooth-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/m300-silent/m300-silent-01-228x228.jpg,1,1
RAPOO MT600MINI MULTI-MODE WIRELESS MOUSE,1975,STARTECH,https://www.startech.com.bd/rapoo-mt600mini-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/mt600mini/mt600mini-2-228x228.jpg,1,1
RAPOO MT6610S MULTI-MODE WIRELESS MOUSE,1650,STARTECH,https://www.startech.com.bd/rapoo-mt6610s-multi-mode-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/mt6610s/mt6610s-1-228x228.jpg,1,1
RAZER NAGA HEX V2 MULTI COLOR MOBA/ACTION RPG GAMING MOUSE ,5600,STARTECH,https://www.startech.com.bd/razer-naga-hex-v2-multi-color-moba-action-rpg,https://www.startech.com.bd/image/cache/catalog/Accessories/Razer/Mouse/Razer Naga Hex V2-1-228x228.jpg,1,1
RAZER TAIPAN EXPERT AMBIDEXTROUS GAMING MOUSE ,5700,STARTECH,https://www.startech.com.bd/razer-taipan-expert-ambidextrous,https://www.startech.com.bd/image/cache/catalog/Accessories/Razer/Mouse/Razer Taipan-1-228x228.jpg,1,1
STEELSERIES RIVAL 600 GAMING MOUSE,10000,STARTECH,https://www.startech.com.bd/steelseries-rival-600-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/steelseries/rival-600/rival-600-1-228x228.jpg,1,1
