Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
LG 20 INCH 20MK400H-B TN MONITOR, 7200,COMPUTER VILLAGE,https://www.village-bd.com/lg-20-inch-20mk400h-b-tn-monitor,https://www.village-bd.com/uploads/product/list/lg-20-inch-20mk400h-b-tn-monitor-1567419334.jpg,1,1
SAMSUNG S22F350FHW 21.5 INCH FULL HD LED MONITOR, 8700,COMPUTER VILLAGE,https://www.village-bd.com/samsung-s22f350fhw-21-5-inch-full-hd-led-monitor,https://www.village-bd.com/uploads/product/list/samsung-s22f350fhw-21-5-monitor.jpg,1,1
PHILIPS 226V6QSB6/94 21.5 INCH MONITOR, 9000,COMPUTER VILLAGE,https://www.village-bd.com/philips-226v6qsb6-94-21-5-inch-monitor,https://www.village-bd.com/uploads/product/list/philips-226v6qsb6-94-21-5-inch-monitor.jpg,1,1
LG 22MK430H-B 22 INCH FULL HD IPS LED MONITOR WITH AMD FREESYNC, 9000,COMPUTER VILLAGE,https://www.village-bd.com/lg-22mk430h-b-22-inch-full-hd-ips-led-monitor-with-amd-freesync,https://www.village-bd.com/uploads/product/list/22mk430h-b.jpg,1,1
ASUS VP228HE 21.5 INCH GAMING MONITOR, 9500,COMPUTER VILLAGE,https://www.village-bd.com/asus-vp228he-21-5-inch-gaming-monitor,https://www.village-bd.com/uploads/product/list/asus-vp228he-215-inch-gaming-monitor-1561829477.jpg,1,1
DELL SE2219HX 21.5 INCH FHD LED MONITOR, 9900,COMPUTER VILLAGE,https://www.village-bd.com/dell-se2219hx-21-5-inch-fhd-led-monitor,https://www.village-bd.com/uploads/product/list/SE2219HX.png,1,1
PHILIPS 223V7QHSW/94 FULL HD IPS 21.5 INCH LCD MONITOR, 10000,COMPUTER VILLAGE,https://www.village-bd.com/philips-223v7qhsw-94-full-hd-ips-21-5-inch-lcd-monitor,https://www.village-bd.com/uploads/product/list/223v7qhsw-94.jpg,1,1
HP 22F IPS ANTI-GLARE FULL-HD 21.5 INCH MONITOR, 10500,COMPUTER VILLAGE,https://www.village-bd.com/hp-22f-ips-anti-glare-full-hd-21-5-inch-monitor,https://www.village-bd.com/uploads/product/list/HP 22F IPS.jpg,1,1
PHILIPS 226E9QDSB/69 21.5 INCH LCD IPS MONITOR, 10600,COMPUTER VILLAGE,https://www.village-bd.com/philips-226e9qdsb-69-21-5-inch-lcd-ips-monitor,https://www.village-bd.com/uploads/product/list/226e9qdsb.jpg,1,1
LG 22MK600M 21.5 INCH IPS FULL HD LED MONITOR, 10500,COMPUTER VILLAGE,https://www.village-bd.com/lg-22mk600m-21-5-inch-ips-full-hd-led-monitor,https://www.village-bd.com/uploads/product/list/lg-22mk600m-215-inch-ips-full-hd-led-monitor-1567413408.jpg,1,1
